"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","indice_originel"
"4558",1.00173820615266,0.995776754248942,0.989869254334118,0.984134738913359,0.988242484229811,0.982561246381633,0.977333376893798,0.982489392895501,0.977681915574534,0.983107874056276,0.978945322146257,0.985147184971327,0.9816774582658,0.988636627427983,0.996163248372001,0.993736833614718,1.00187608433555,1.00041252458149,1.009432500264,1.01890774688926,1.02865582409356,1.02893165641758,1.03965088872858,1.05076957119768,1.05241492849178,1.06420515497389,1.06654738660312,1.07933246929622,1.08241561811239,1.09599608599537,1.09993130870766,1.10424629801169,1.10846694932961,1.11331465600066,1.11841031136943,1.12377650114251,1.12914672907655,4558
"4564",1.64206963445216,1.63610033394295,1.64018505645363,1.64444299120274,1.63854297901595,1.64285426148073,1.63761950919222,1.6427691478013,1.63795534115092,1.64337527763534,1.63920724547852,1.63540410783042,1.63192981302361,1.6288849787514,1.63640834334499,1.63397873406857,1.63211553500246,1.62065004838507,1.61966873380736,1.61914328956363,1.61889103509661,1.61916723057026,1.60988740979332,1.61100756507433,1.60265508857903,1.60444767200063,1.59679298731691,1.59958173673678,1.59266894470148,1.58625412648308,1.59019453014979,1.58451520039351,1.57874140844956,1.57359549741435,1.56869786151606,1.56407111619668,1.55944841435474,4564
"4572",3.1725115388515,3.15653177353496,3.14060612594632,3.12485399425525,3.11894363873081,3.10324494827953,3.08800101892346,3.07314215434237,3.0483199085861,3.03373181574077,3.01955647658819,3.00574667164254,2.99226628603402,2.97921611384928,2.96673513664231,2.95430126800704,2.94243480255835,2.92096674678983,2.90998371186516,2.8994573464628,2.88920464976734,2.87948132944051,2.87020277121298,2.86132489024319,2.85297530202869,2.84477102803628,2.83712045493529,2.81991409332419,2.81300671348693,2.80659818046668,2.80054549207262,2.7948737369026,2.78910735394282,2.78396995263261,2.77908126171156,2.7844639362689,2.77985066139232,4572
"4586",3.16328487155033,3.16728679282098,3.16134299755852,3.16557324959714,3.15964479323181,3.16392865017742,3.15866866095312,3.15379491578924,3.14895790159767,3.14435575742526,3.14016763103013,3.14634615831375,3.14285511380225,3.13979560027058,3.13730702491261,3.13486570239936,3.13299352078114,3.13152096899817,3.13053492346633,3.14000694603633,3.13975347544112,3.14003100246344,3.14075465369737,3.14188020928871,3.1435356755656,3.14533690109866,3.14769352326745,3.15049571735216,3.15359780886147,3.167200274938,3.17115967543758,3.1755011757935,3.18974775855604,3.19462524926456,3.19975221205368,3.21515137139529,3.22055459370809,4586
"4596",3.70383725204949,3.70782609231099,3.70186933442438,3.69608700341278,3.69014561787538,3.68441700867592,3.67914554811717,3.67426117396558,3.66941361089164,3.66480143005704,3.66060416991723,3.6567743630789,3.65327570506527,3.65020951914293,3.64771551653426,3.64526886982245,3.643392605226,3.64191684200413,3.64092864603858,3.64039951716028,3.64014549377954,3.64042362605125,3.64114885547193,3.63227686574979,3.63393594237768,3.63574109614322,3.63810285779042,3.63091116308643,3.63402001984329,3.62763034241751,3.63159837784112,3.62594934642987,3.63020519042262,3.62509331828738,3.62023146229805,3.61564239648557,3.61105740250507,4596
"4602",1.96416868034899,1.968149672005,1.9721851365439,1.97639525570217,1.98044611266152,1.98471002377502,1.98943168041559,1.99454092887138,1.99968703646803,2.00506883363611,2.00086609324948,2.00703128593799,2.01352805982308,2.02045787046635,2.02796061150725,2.0355107702763,2.04363205589291,2.05215436580771,2.05116487958194,2.06063505983465,2.06038070478258,2.07065920020394,2.07138537653667,2.07251485962644,2.08417610246493,2.08598361316996,2.07834845850421,2.08116043052699,2.08427334643238,2.08788838290521,2.08186159928325,2.08621824881168,2.08047964954257,2.07537415970107,2.07051901244468,2.06593701153974,2.07135908778326,4602
"4611",5.45466582279824,5.41863504154601,5.37265883972317,5.33685763413624,5.29089685484073,5.25514954642367,5.21986087886323,5.17496056123008,5.1400971748326,5.09546993900471,5.06125897824787,5.02741667022662,4.98390659195979,4.95083039745147,4.91832825396673,4.87587362095708,4.83399123189328,4.79251065151307,4.76151922989697,4.72098837384621,4.68073352128716,4.64101256143296,4.59174015813378,4.55287185044142,4.5145363425958,4.46634738871006,4.42871685957488,4.38153433168783,4.33465333631601,4.29827544363677,4.25225643144644,4.20662160238441,4.16089133822249,4.11579542182161,4.08095033766461,4.03637893412099,3.99181161570054,4611
"4617",3.35499725109774,3.36895862124002,3.37297464184269,3.37716588642562,3.39119734962688,3.39544256152276,3.41014701116166,3.42524031613588,3.43037060040899,3.44573734258377,3.45152090158013,3.45767359308572,3.4741589467176,3.48107874877488,3.48857334893972,3.50611552141093,3.5142306825602,3.51274817531664,3.52175546344033,3.53122391652058,3.54096873229021,3.55124813558565,3.55197667919852,3.55310984431807,3.55477650268305,3.5565899057368,3.55896246028867,3.56178359912839,3.5649066629051,3.56853348412448,3.56251965288856,3.56689050476623,3.56116579734244,3.56607626323531,3.56123788781124,3.55667354917515,3.56211330097873,4617
"4625",5.22543915549707,5.21939006083203,5.21339571133537,5.20757688947813,5.19159800934173,5.18583324832156,5.1805285208929,5.17561332267695,5.16073516784417,5.1460938806892,5.14187013268981,5.12801615689784,5.12449541972802,5.11140988387276,5.09890014223704,5.0864380553494,5.07454995011608,5.06306487372141,5.05207044149813,5.04153797341974,5.02128234696094,5.0115622344559,5.00229204061817,4.99342716948693,4.98509671613271,4.97691326177244,4.96928992790705,4.9621159557158,4.95524443169055,4.94887753810809,4.9428706148114,4.93724904127532,4.9315317428357,4.92645071845356,4.92162128800674,4.91706636924738,4.91251554801631,4625
"4687",3.62886391459189,3.61273371767012,3.6066589999037,3.60076216313509,3.59470312213187,3.58886107101224,3.58348522130997,3.57850412337023,3.57356056546682,3.55885705100623,3.55457667378981,3.55067102644177,3.54710308555872,3.53397618088136,3.53143279029125,3.52893769337254,3.51702427367419,3.51551928635834,3.50451152144614,3.50397191438825,3.49371286065911,3.49399650070031,3.48473609162048,3.48588643954565,3.47757837036761,3.47941927104871,3.47182780194948,3.47469171926825,3.4678621397778,3.47154395648105,3.46559056971336,3.47002769922077,3.4743678204085,3.46935274639506,3.47459263952186,3.4701107248071,3.47563296255758,4687
"4697",2.18941629509105,2.17327301716013,2.14718533676956,2.13127591695072,2.11520394677544,2.08934942951074,2.06396210847401,2.04897038154657,2.0240162747608,1.99930272363801,1.9850132126769,1.96109923120692,1.94752367682174,1.92439009975372,1.9118412819129,1.88934086079562,1.87742335811904,1.8659151593643,1.8449052440184,1.8343644855122,1.82410487899752,1.81438912428812,1.80513029339504,1.79628309600673,1.78797863717969,1.76982346609327,1.76223713647246,1.75510716500252,1.74828435075962,1.74197402396056,1.7260292721169,1.72047586985713,1.71482525227508,1.70982081541788,1.69507188976623,1.69060174989737,1.67613577135456,4697
"4704",2.72980296144047,2.72365052680314,2.71755377257566,2.71163554462167,2.70555452402594,2.70969128045969,2.70429592948885,2.69929676227001,2.70433527126658,2.69961469448026,2.70531878989787,2.70139897454253,2.70781809070585,2.70467984296437,2.71212722604805,2.70962307799178,2.71770271723044,2.71619227046847,2.72518084981898,2.72463928529897,2.73437929183441,2.73466396079959,2.72540623463724,2.72656075552949,2.72825882394814,2.73010640262446,2.72252367063854,2.7153979770165,2.69857989844689,2.69227507119622,2.67633636379938,2.67078958930258,2.65514545458169,2.64014846373386,2.62540736493729,2.60094546746057,2.58648773751245,4704
"4717",1.33052105608938,1.33435161614016,1.34823801050128,1.352303424582,1.35620559606258,1.37032614650773,1.3749158828021,1.37990289789924,1.39492769334875,1.40019406890157,1.4158862904511,1.42195564073722,1.42836485934778,1.43521793749843,1.45265826515619,1.4601471956418,1.46822152700875,1.47670690537621,1.47569268916291,1.48514962776011,1.49488891567435,1.49517437146374,1.50591869694417,1.5170764089289,1.51877917080385,1.52063185618239,1.5230558055184,1.52593805647105,1.52912877272325,1.54283415891958,1.53690667692398,1.54137221112985,1.54574011600824,1.54075695346353,1.54603039025498,1.55158380007793,1.54714138894852,4717
"4730",6.1612391507383,6.13505270547718,6.11892224842689,6.09297130454233,6.06685666809922,6.04096101255578,6.01553583611536,5.99050903352848,5.96552011543092,5.94077344332288,5.91645379100432,5.89251230693192,5.8589116279897,5.82575603203249,5.79318930426433,5.77067131329181,5.73874033678707,5.70722154028396,5.67620452850685,5.63565997022124,5.60539853951429,5.57568478212789,5.54643115925111,5.50759206232831,5.47929951765955,5.44115730974032,5.41358794039827,5.3864781359256,5.34967764699961,5.32339324664294,5.29747699004859,5.27195483295713,5.2463347774348,5.22136544319319,5.18665341557267,5.16222213269529,5.13779504038459,4730
"4751",1.18239914978654,1.18618523440621,1.1900275558452,1.19405018755517,1.19790839985072,1.20198656540262,1.20653729915985,1.21148817569878,1.21647710494826,1.22170935584962,1.22737052266723,1.23341153693874,1.23979486964204,1.24662526166444,1.25404713666979,1.25151796488029,1.25957841412126,1.26805287359647,1.27703134590859,1.27648436958154,1.28622177802496,1.28650929166229,1.2972589829777,1.29842504089658,1.31014007796492,1.31200611933389,1.31444754289651,1.31735057196756,1.32056429006142,1.32429638834991,1.32839826509603,1.32289599129349,1.32729538435462,1.32234838814112,1.32765984108585,1.32325328538487,1.32885093885825,4751
"4765",6.12317248248537,6.13694025369223,6.1507644274574,6.16476944289706,6.17860955435172,6.18267026730052,6.18720494118952,6.19214093714565,6.19711509795983,6.21233329753411,6.20798167710916,6.21401102360995,6.22038369741026,6.21720474808573,6.2246190249401,6.23208239927261,6.23013713234406,6.22860709580481,6.22758255750976,6.22703396915508,6.22677060369874,6.22705896468523,6.20781086546209,6.1989803599421,6.19070045150183,6.18257199239628,6.17502061122868,6.16793219599553,6.14115538543596,6.12489848282123,6.09901244846099,6.0835234301844,6.05793578896783,6.04300368477307,6.01833079142798,5.99394072051126,5.96955487117402,4765
"4817",2.95604486108103,2.9497446110403,2.94350137915986,2.93744096273838,2.93121384249828,2.9252097314927,2.91968475444255,2.9145654796626,2.9094847862885,2.90465079521936,2.90025167932207,2.89623768838873,2.89257077197795,2.88935712622198,2.88674318137266,2.87417886987266,2.87221237145731,2.87066563543578,2.8696299148855,2.85907533899963,2.8588090990585,2.84910060734183,2.84986071468983,2.84104297353973,2.84278183892464,2.83467380662799,2.82714915074814,2.83009251381371,2.8233508825414,2.81713483371468,2.82129370095941,2.81585391749348,2.81031443467405,2.80543764369174,2.80082289269872,2.79649405098071,2.79216947691831,4817
"4831",1.55681819377986,1.55049963032632,1.54423825077207,1.53816021808027,1.52191499699928,1.5158934333906,1.51035239647221,1.50521824110947,1.50012277930007,1.48527473690385,1.480862833764,1.47683717505994,1.46315959974618,1.45993661264328,1.45731506964297,1.44474330426499,1.44277108968011,1.43121985764412,1.43018112648666,1.41962493857316,1.41935792473228,1.40965028036477,1.41041259717422,1.40159829258525,1.39334221246156,1.39523967969037,1.3877222190803,1.39067413784168,1.38394197791594,1.38773692818599,1.38190788432437,1.38648135638439,1.38095483928726,1.37609294032369,1.38149384304084,1.37718148610709,1.37287340923408,4831
"4836",1.30709438402944,1.30076928007133,1.284501419205,1.27841709498809,1.27216540932107,1.26613761263985,1.26059084005423,1.25545137019764,1.25035063394706,1.23549757321974,1.23108110320755,1.22705127744252,1.22336989537768,1.22014357207946,1.21751931545379,1.21494488797653,1.21297063190254,1.2114177941471,1.21037798777279,1.20982122413514,1.20955393390149,1.20984659215867,1.2106096980615,1.21179662081579,1.2135423458676,1.21544177721265,1.21792688634179,1.22088186070882,1.22415308340684,1.22795196192575,1.24212723552614,1.24670544170257,1.25118355522055,1.2563269748351,1.26173346816303,1.25742699865223,1.26312481363257,4836
"4847",3.25770200257853,3.25136250951034,3.25508038975744,3.25898222418529,3.252716316429,3.25667480698819,3.26111541593468,3.25596425419161,3.26085191417043,3.2659878131147,3.27156129598336,3.27752230268418,3.273832545767,3.28059888283905,3.2879686562376,3.29538837214192,3.30340962479188,3.31185325445365,3.32081108260228,3.33025305237149,3.32998515407375,3.34027847810526,3.35104332001352,3.36223294292298,3.36398263936088,3.37588639176166,3.37837715431706,3.39133885101651,3.39461751548684,3.39842503615321,3.40260980817003,3.41719842940257,3.41168673027379,3.40684185076021,3.41226064343184,3.40796712625154,3.40367790330925,4847
"4866",4.75875152552694,4.77238717854137,4.78608042980257,4.789958356435,4.80366788325178,4.81760268813534,4.83202150154636,4.84685014472665,4.85171776182899,4.85683459111508,4.86239071986884,4.86833589173797,4.88463166916674,4.89138532869652,4.87874479031873,4.87615439024579,4.8741678852371,4.86260541316497,4.86155915548957,4.860998937507,4.84072998891673,4.8210244629221,4.8017923033852,4.78298659019904,4.76474314630384,4.74665436234633,4.71915488991071,4.69212819791162,4.66541971635229,4.63924216436428,4.61344334273677,4.58804995361166,4.56255585082029,4.53773118190357,4.51317121889615,4.48890007392307,4.47463324002351,4866
"4888",3.6699667626251,3.6635736374194,3.65723837090746,3.64108861482941,3.63476969746763,3.62867707683203,3.62307065330726,3.61787591271459,3.61272032227573,3.607815070905,3.60335110542045,3.5992779422213,3.58555696994537,3.5822959502157,3.57964347188636,3.56704135857658,3.56504587101578,3.55347633377808,3.55242534514854,3.54186259397969,3.54159242926125,3.53188823481528,3.53265954728924,3.52385923441342,3.52562373329041,3.51754359144436,3.52005542586125,3.523042178527,3.51634858051228,3.5201883128192,3.52440848802456,3.51903592901166,3.52356220092677,3.51876093375378,3.53422556943378,3.53998032912168,3.54573941937686,4888
"4910",4.24118199972326,4.27476009629743,4.31839631201235,4.35221887322381,4.39587151168349,4.42975146552872,4.47411980506816,4.51890168070253,4.56372288272248,4.59879555069491,4.64431149097206,4.69021999270463,4.73648227072401,4.78320657173489,4.83054215345398,4.87792832690737,4.92592385679447,4.97434725439118,5.03329153480751,5.08272625045239,5.14245486960576,5.19275200670846,5.25352679119329,5.30473187862781,5.36650432027699,5.42843282054239,5.48095596181179,5.54395615914239,5.60727744467227,5.67113446127412,5.72537363331235,5.78002190441165,5.84456855103324,5.89979068560399,5.9552799199714,6.02106058432029,6.06684559873021,4910
"4925",1.30201057047201,1.29556904553245,1.28918581731114,1.28298950394727,1.28662274864884,1.28048400327647,1.27483513581422,1.26960106796703,1.26440644666344,1.25946405964258,1.26496629930271,1.26086229985236,1.25711315761854,1.25382745004342,1.25115489088645,1.248533078042,1.24652248346175,1.24494106390012,1.24388211866589,1.24331510713832,1.23304289711338,1.23334094209017,1.23411809385513,1.23532686331943,1.23710472049511,1.22903911310923,1.23156996359625,1.23457932774379,1.237910761145,1.23177956249339,1.23603168691766,1.2306941603662,1.23525469883312,1.23049278913822,1.23599879533796,1.2317971219557,1.22759981192568,4925
"4936",5.02261818902109,5.04616227497146,5.05976478786359,5.08355463314447,5.08717365575677,5.09102119762481,5.09535971169467,5.100113951961,5.10490772688682,5.10995429953754,5.10544649207852,5.10133332509402,5.08757580800786,5.08428276080301,5.08160423167026,5.0789765622074,5.05696147635109,5.04537652420667,5.02431521349538,5.01374693537466,4.99347411728564,4.98377282803676,4.95455171580716,4.93576318542662,4.90754501398839,4.87948372765824,4.86202023157152,4.83503631805148,4.80837519322499,4.78225263672085,4.75651425956156,4.7311871480662,4.69575787388635,4.67100766506332,4.64652597060677,4.62233724955501,4.58815290160236,4936
"4958",3.34383342611925,3.33734873384949,3.32092272896848,3.30468489153887,3.28827546997263,3.28209558632151,3.26640886345557,3.26113971994894,3.24591028733356,3.24093477932745,3.22640687763013,3.22227537557735,3.2185011087865,3.21519338232219,3.20250291323789,3.19986353053819,3.19783946212977,3.19624744481978,3.18518140315435,3.18461059184736,3.18433655763015,3.18463659992994,3.1854189597112,3.18663582964101,3.18842560097497,3.19037295675627,3.19292076752206,3.19595029866686,3.19930405738498,3.20319878517577,3.19747940484935,3.2021731234662,3.20676422399283,3.21203741691353,3.2175803211444,3.21341750475362,3.21925908095571,4958
